customer_id,FN,Active,club_member_status,fashion_news_frequency,age,postal_code
0179a5a47ab15b9e3f7e81676d84f026cf646f64be93f1f8b878036189755e5c,,,ACTIVE,NONE,36.0,8dc3b47a7f141243a93d4c884d5f5685acab52c3d205828ec4d65cb8aea5c933
0179aef5dd84d43d62814c79521a3c720eb84d6ab31ac2c9e7e542d70d2c2e28,,,ACTIVE,NONE,27.0,fd7478463f91777c612bc6f6ee2ccc892d37d81b06cddac8e0126806f14595b0
0179b18c99c5a464aa0813d5d413ce96ff85a864e15bab1b00de2c6749c95927,,,ACTIVE,NONE,47.0,e68724f120c478bf1ed338e4f21ef67960b50eca066236fac923e1f0eb2fab91
0179b28dcd0175f0fe50402cbeb4448e2ff378c07c703b2a641f681beebf1ab3,,,ACTIVE,NONE,26.0,4823de37d63781d535633d44321a2c0987d5b39895d51f56d6a77c2e247cbb88
0179c8854dcadf7495f66b4da59493a45f1b478abc7d4fa34e7d9365f9b5023c,,,ACTIVE,NONE,34.0,683dbc1f0b6dd9d990c0b478fadea2a788513e333d44ba6ff1d47522a9246f47
0179c925fe959b7f88532717c69c7bdd626a31e53d4abab0e8f6dd26089d0bed,,,PRE-CREATE,NONE,24.0,afbfa6fdabc7fd3670b156c0998e2eccf87f8b4a22ef5c5476ee30eb927c9816
0179c9dd43e3a4eefdff3484381b3d6e84954b1264283c4d003910059bbaf0f8,,,ACTIVE,NONE,18.0,3ee115da20b648bcc5d793c0c22c8747150c48ec09852aa2478876639ba9fd2f
0179d7623894912a52643c8f89e22fa324630fa3603cd57206af0de3976a6007,,,ACTIVE,NONE,19.0,c7cd1adbad5f1206ddec504e349afca99eff4e360f1b03e9b8a50042e364e125
0179df37721945d1e0ba7e31682c6da0616cb9d66634526c2e650f13f4e70c57,1.0,1.0,ACTIVE,Regularly,32.0,ca62e61b67db49adea8018867c09e273e7db06507234f141a0546117dd683c8e
0179e9842a198af6bd0295ed1c9d2e58ddb1b9f224028ee6a22b56abd20ab538,,,PRE-CREATE,NONE,26.0,aaae502b65fec760588bc4ad9c5fe6f56476b00e82d835d50fb89dafc2645c87
0179e9de888f8fb8df85e0d574771c04304de6015c60a8900d0d6bd010fa263c,1.0,1.0,ACTIVE,Regularly,23.0,cd3493ba3b7f7f847090f839a1e535646b7a7bfe4402676fed0fe4b6b5fc08e1
0179ea3c94bba2faf1579d8e3336367d922b02b5600f780538682ae9b5e9c0c8,,,ACTIVE,NONE,20.0,1bfc1c313db86315d4425f8ac0712ce05bc52331c1a3c52115913e1007ef0b8d
017a00aa4befe9cd1764b1fe3a0dffd78c45174660852e65141fa1c6b353a140,1.0,1.0,ACTIVE,Regularly,54.0,b7450f402216832fd575c9a8cd6dec39a9d09c0d3c6cdc9b28f013ea83fe3210
017a11f0b16c4f4b631d1cf59ead1ff8ab68c0c869ee3769026fb3628503d8b5,,,ACTIVE,NONE,56.0,f45c6370986671fc01cb6abdd239c2d50be364fd53b56c144fcd86541daac3a4
017a1d7379cc18f61b47586a1634ce29475ddbcd32065c4a758a85ca2723f89b,,,ACTIVE,NONE,43.0,a873ea3a0d6b9ba367caaf46bec75eedd25565692bdf23d06dcc15f898b4ade5
017a218e0b1566d2d0cee661896297b23e90055a501920f9742ba33704bd2344,,,ACTIVE,NONE,32.0,8a9eb3e133944d222fded5c6e31bbac698b49665af1b7e8ae2983d3014626b12
017a22a32ad009ee493a43a60bbdf092f78bcee1ff5e52085564c51aa4b10ff3,,,,NONE,,0959dba2b27cd5bf9f6d4de44be21278fb7b03b7e939d6865c14d270939d7c77
017a2e400376129954a9424249cef4197c922875a7813bea9fcfe950094be4df,1.0,1.0,ACTIVE,Regularly,27.0,d60b81d0fd75ce25c311f69bfca500ff271e04393cb4e4bb91fcd7f25ade4e85
017a2e48ee2ef37a5c24eecba2719048bd853b95357c06187005d792e9bfbee7,,,ACTIVE,NONE,32.0,4aca446489f78689211b232f6eecd52bf4b60be1639711a8ae3b61c270001f26
017a369b9df9d6933986ba5b86af8e83937c451b607377b2cbb74dba5345715c,1.0,1.0,ACTIVE,Regularly,53.0,95b233f5af8046ccdfa8f774b5ddc7f3fde7315ec97605c5b99e46deecd4682e
017a445d2de174b743f43fcfbae818efd799d78d0b5cdf995c2a1703b780950e,,,ACTIVE,NONE,17.0,57353f287817da1e3ab77b7bf178006e6fadd5b30ace4a89681adbe0be8a5a6f
017a4d43fe6bd16262fc3e5d7d0674f0eee3a7f424a3ea74fc9b51dfd16d6f66,,,ACTIVE,NONE,69.0,7c38b4abbb57849724c3faa2650d52856603abce125dba7cbbf51f8887e242d4
017a53de3e35e7b28b726fd0f04ca5dff86fe98615d03e19d15428d91e2bdb7d,,,ACTIVE,NONE,21.0,81cbf38fd02d81adc84f25d00d39ca6c79472863e9e5bdd2c0dda6ec14bba717
017a53ebabede0f5b0686c443d3c1d31eb3c0c14ae93454238660999b9790561,,,ACTIVE,NONE,65.0,810b550ab39f150c732483797c0b22c48e2a3ec5c629fbde3b81411e2396a8ad
017a54e6020edaef6096a02f2c182828d49e46bbe940647336e9ad7e9184fd8b,,,ACTIVE,NONE,33.0,fc98940b3993f5c2500e302c1a208f99099518c9e5d37bd8766b41ccc4814d69
017a6a3113554f2cc0a345cb8673f7fd92db486bb5dcdc43ef9660cab052089a,,,ACTIVE,NONE,30.0,5a051f22871f10eaab8d3192257d7c573d5ec0a374b379c1af5a93768b21909d
017a6a4724415656835fe76aa80e309e6fb358ee69502864de7ec894cfd62267,,,ACTIVE,NONE,31.0,88663824d68fc448960a8405cb9be7f215d6a4eea472af12aec662f88b3fe0c0
017a6aef676708ab38f2168f26a6f0ef051ad9925ed3547b22fdcc0986d6bac3,,,ACTIVE,NONE,26.0,b0ef58805f3b189a60a8fe90c43e6b2809cc2475a0a0c3c0a31e1d17ebcf68c9
017a762dce79b1e02bdc4e0e8e58c39f1fdaad934e8f9504d435bc49469f3ad2,1.0,1.0,ACTIVE,Regularly,74.0,77ce029cac49bae5957d907f053ea11b18f47c18ca0bcad879e8328d1d7cd8cf
017a773f7e2c22d1687fb7106268f42ee51880892414b35d72a5511b9f64b3ce,,,ACTIVE,NONE,30.0,587ec6bb4579e760b61f9704b6e30d0a95a009837430e51f8d8e129be131addc
017a783f24d636cb7b5b22da5fba8390d511b462ab402c89e18f7d905a341d29,,,ACTIVE,NONE,31.0,4e0a3c1b4bfafc4dc18a91619eaed394989988ad6b464282e8a8fac14e2db3b7
017a80bf6d232067dd7bb2c91889b376275e961f6dcff6722cd750446f92d42b,,,ACTIVE,NONE,19.0,132a45815dbc852a27ce990826ca39a26c8ab3d5e15d22d66d43d8146b28292a
017a887feb4e7b26b501be0be1e1b9cfe53991f7a03402b4b17799ae09bbd0cd,,,ACTIVE,NONE,38.0,82820228d9cf5d17115a1cc00332365fc93da548fa5de190402b2373eabec2cb
017a8c419805106d000a0d4b9c05bfcc2a42a8ea07c956e461a57eecd7c27091,,,ACTIVE,NONE,23.0,f58cfd5ee9020825668424b8f30d5db7bb07dce7fee4fbe1fefb97498b800f53
017a8dfca3b23b6d87f5a68c57e70e6c58f35abe1204a31bd2c7e363950c92d5,1.0,1.0,ACTIVE,Regularly,49.0,8b5f4c79067165f9b75a1b43df1020724da48ec342da8c2e16343412d417b48e
017a99c2ba38c9a7e369a6cc66e0f74fb3f1d060bc010d2281320645badf2e81,1.0,1.0,ACTIVE,Regularly,23.0,89dd1b42dca6d646295ac7252a44a9e4f52791c5a4c28ff44b8c8fa5dd496c4f
017a9f2f998c62d53c355a190d2a5c944ec9063513372ce84dc8a7a4d18886c8,1.0,1.0,ACTIVE,Regularly,46.0,f3fe15dbe59a76e1337132f851bf4b0f42eac86290fa78b6e1a829d1b2c0f677
017aa06b76af705e2d64f68f688e680a4eadcd84a8fc4c5df37dde4bceb76ae3,1.0,1.0,ACTIVE,Regularly,56.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
017ab8877a6670b25fad0c317e6fd63fc9c8942219ec0e2267ebafe2a8de1ee2,,,ACTIVE,NONE,38.0,d812db204fa4a5c5216b76d3117183d1ba035ece0410ab0efe08cec56582b0d4
017accff518f8b7b502a06745503673a6b830e02d070dcbf29811f0be87a72c0,1.0,1.0,ACTIVE,Regularly,20.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
017adab506041fb03a1f75bd26975b2165655fc07d88af70350fe6f7a041e9c5,,,ACTIVE,NONE,63.0,9fa11b6b1fd5ff416f27d74d74c234b2cca23476348ef775007afc0e09f6e7e2
017aea02140c5a2efed108966b7c9dca8719caf028e92499a14286b91a55e33d,,,ACTIVE,NONE,47.0,bc670f94f82e86103fa11dbcac6479953841729049ac1bbf18298a7ee71a3e1d
017aeb0db61e1ce21edba8991ba2c6aad9d25d8f7528175774c7ac197e4732d6,1.0,1.0,ACTIVE,Regularly,20.0,165271252d963a756fa1a04bba748e83ff5223a789540edf92a307d9e2b1e4d9
017afa46c1fcc0fe8070a1d158994c11365e481a7b7677eb61c5520df963319e,1.0,1.0,ACTIVE,Regularly,21.0,2439df767f048aaad60226102600ae3b7d88e77c73b841b7260b39fd2972b9ad
017afe03d752ce8cd0ffa89cca695104967c02c558e409a751f4e8fda16a6923,,,ACTIVE,NONE,23.0,082463b989445b67e5f76e59bb726a52ece8695a45a33e337c83f40ce21ec6bc
017b01464581df30bda245e912558e37d9d430591a43ef07c8a4a4456c236038,,,ACTIVE,NONE,24.0,7547a713421628657d52e295493953367ab7a29f1791d32bf56a171aac68318f
017b01634edc2fe9144b59d58a5744a088e0e698ea31819fd6699526342aefcd,,,ACTIVE,NONE,26.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
017b13ec1f0482bf925ccd7f850792f8a61982b008a3e57f22d069f01f934ad8,,,ACTIVE,NONE,75.0,28abae3087f80d2a9678929e517fc8c3f3d5801ae98669573002a35f9f954bc4
017b1b2d65885a981a632dc2c78e579ad8611de670281c5376c5a6bc011a6872,,,PRE-CREATE,NONE,45.0,e93e241967832034e17ac10169591d924d92928cc324cab05158f592d14fab98
017b20be7545cfcf033c47235f29535b9e68fe7eb7158d10225708092ef2ac6f,,,ACTIVE,NONE,58.0,57ae1371e25938744329dac22274594c74bceffd4e69ddd43c86b754fa595673
017b36203c577550ad1e3f94dc3e0d0c9ccbd093c291661971bc846dd649f7dc,,,ACTIVE,,60.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
017b38e50d9c1843d8933fbef614d9bddecdb0a0ce8611ba48272a24d7e65b69,,,ACTIVE,NONE,37.0,7da4e554510f1d5bd55b24aee6955afa5dd49ae6f2f806789340cce0d8665db8
017b3cc4d8a02251bdcc04b55f1ac05ee2f49240d6e66679a1bec2f3924c6c24,1.0,1.0,ACTIVE,Regularly,41.0,34b954eca533a2f58240085da22924f37ba9b93fb725a51d937ff9daa532f3e7
017b3faff002743011160172d584275775dff516dd00d45c1e9ae18271380c70,,,ACTIVE,NONE,25.0,b2042f776175a97405a64dcd9ba2f5f0a8563285dd7cc0037f46d57a682ca55c
017b4a62103d9d80aeadd683ce8e6897a76b675703135749a6349e7ca7bd1223,1.0,,ACTIVE,Regularly,25.0,f32909ec83f43493e44d9da6ce8be9f836aab1aa90aad94ffc2b769dacb6fa9b
017b4f8c51984329b3389c8661a63bf6aa95fd753e073b9aa2294874f8b2ee51,1.0,1.0,ACTIVE,Regularly,18.0,94bd8d3b2e38fbfac3a13d813399755b11dcd2010276e08634d7d82937072fd9
017b781bbdd986e74238e7ccb6be733038d6c21f60163d4d7b4c2d11b452efd8,,,ACTIVE,NONE,26.0,94fa8204d8bab3d20fb51cf208136378c5e49cd46bb406bfe138fc53901d0e65
017b7a4a311c21bb6c0da71246d8121123e8657b38cae38615842eca5c3cad63,,,ACTIVE,NONE,22.0,968e826a52ee7f967b6418378b7c4fe8921ec00986eda164678f78430c6e7bc2
017b902c6cc4fd94d050d5521a83e2d8ce8cfef1c9537509b51b75258e6d2e38,,,PRE-CREATE,NONE,31.0,218e782adae70e93ce842e4ce5651ca24dfe160fcfde34db529f893f8c8c1021
017b971711c8fadc4ec77478045ef796c70883821cbe8c95d7e75e93cc0c8eba,,,ACTIVE,NONE,27.0,d7a30df2704ba6f7935f2be67efd51502d8e07344f0a4efd847a1078a39a9917
017bac119ceaf53cd7834fbf028e9ab283fbf786fabe7924ec2f480a0f605bce,,,ACTIVE,NONE,26.0,c5c3e33a8fa7150d5c9701cf9f016dd59fcb3043cc0d9db412e73d1e7a0dd70d
017bc8170faa88f14f6957521a535ec911757353b5fcfbda2424abcd9e5a4859,,,ACTIVE,NONE,19.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
017bca11d051f39f9ceb8d6710c71125aad00268a5ac811c82f17c01ccf6a1ec,1.0,1.0,ACTIVE,Regularly,35.0,dfdf90c1902924c93146d5e868827672b41a2152a0589dd817921936506d2bd9
017c0bc2774cce8d21fb59cfdf22452006bbc104fd9a8bff2f9eee53d7b3e36d,,,ACTIVE,NONE,31.0,9a09275f87074105c5a2c65d66b163cbb189a4e9b887bbf3384149448346f7c9
017c0f9a0e95a65ccd41b3dc2dff2e7cbb0a14025cc77f54b89720ad71c7d389,,,ACTIVE,NONE,26.0,83248cf21f7d567cdf2d3b4174569bd67563b887698bf451a4116fb5a67f013e
017c1d0b3aa2b6aab49eebe735eede3cdeda372c8e40b67b9491ccb319108b94,,,PRE-CREATE,NONE,36.0,4f4d9314ea702dc0aef90896fdf4247d0b51161d08657175622b033ee4151d1a
017c416d97b69b9740a5a7ccbb9de3cec6e1415e81d0148786ac8ecb9104f311,,,ACTIVE,NONE,23.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
017c5fc8c162a9cccc49a5abfb00ef8497de5b68f79376c263a2569895e74274,,,ACTIVE,NONE,46.0,ad8af33b5212de774eafb9ee3e8627dd4ae3bd41b655b5e5dd6c6c2d28b49823
017c79d01e79fb05d4939d542a60a89ac76593c8ac45d609246111b5a218379e,,,PRE-CREATE,NONE,42.0,25dca7bbed3a6ee51ea3f1fd5aee0fbdd07e15b7d5d20a5b281314b778a561ab
017c7e8578f46fe9f9a4689b53edb551be04b3589baa0e9bbf6fb613d7ac5e6e,,,ACTIVE,NONE,27.0,2fa348b044cea8b386c7215e3200c7c47b80e1d66173cef3db58df38283ee982
017c898c7969b1190ff4f1eda95ce9c7ef87093aff45cce2f402c8ae100b29c4,1.0,1.0,ACTIVE,Regularly,45.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
017ca9fdf2f720955dbf31593bdb1db8caa63063996f674501beb3f9be42f1c3,,,ACTIVE,NONE,43.0,35af8807285dd584191cec27d6479717b7157d454b065ef3a2807d12efb0b565
017cb369e5824844b5ff9509c65ccafcaf4a3008d37d884f18d8fd73146efe8c,,,ACTIVE,NONE,22.0,3a747df695f50bcf860567d1b14c97766e12307a3c8de3535bcd8228986b7275
017cb69c42ac9ba84512ee25deea2fd40d23bd301b5bc8790ce636c76827d9b1,,,ACTIVE,NONE,25.0,cfdd0ab2480e2bbfb123b9ea2fb9c8addd5cd3ff98023936eb9af6047d1d10a2
017cbbb7339d087638ac54343713238e89383ebff1e5cf089e1d23a96cd3c92a,1.0,1.0,ACTIVE,Regularly,54.0,b447fbd71faac8e58539e88116e9d5f4ebc9fe6470055905407ce1a2e5aca9a2
017cc3b4a5762774da7dc9130c6be6b6ebb6f28a8e7d25fee71f89ca47473c96,1.0,1.0,ACTIVE,Regularly,28.0,728f94e4c2e72fde76cecfd698ebcf2e8d1cb43c5e215f6e628767d8f60a58ea
017ccf7836f90eb93ebe0887f7fe060bb1415901467975e41a2ffbb3bbcfda2f,1.0,1.0,ACTIVE,Regularly,22.0,ac9591288bcaae9aa458b46d22999897c921188e0cf71f7fc97ccf4cbc022620
017cf11f3e9503ae2a1e4e4cda1d11f506782bd667cdac57473bdc59c092c2a8,1.0,1.0,ACTIVE,Regularly,54.0,ed8dcf8a17731dab8d4f50c4c2ab416d80afad1acb0d38dfcac81dd66e4330ec
017cfcc88af56a75929d49b160641314d0a9ece703cdde1d74bd0119299a0975,,,PRE-CREATE,NONE,20.0,a8cf54b9baee3f10c9b4d58acd3b7425bf7d7c9569d4848815387f961bfd2fd2
017d0bb56228a75bcc0dfbf33a8cadd0d5b5becdb86fcb9e627787bb4339e5fa,,,ACTIVE,NONE,54.0,df4061aaf7a93d64319dabef7caf93dcc24fa353e0bfc898478d897c328a8b6a
017d101e38dda9657c7b3cc8e18f7315d662cb3e2be936b9fa0231c8b25a8be2,1.0,1.0,ACTIVE,Regularly,50.0,fa1c1fc48bc6cb08ca157a0fe5d110294e61934755a693beec464558af11c9bc
017d1329a3a48a16af67a3d0ec81efc300d63481224889b341e75c4fe5dc6572,1.0,1.0,ACTIVE,Regularly,40.0,527ee6143d51b8c04ceab5819cca919cfca45a6de412255a77b8400016c5dc4d
017d16fdc065e6bb71a1971a2a8b85e5bd76574fd0951323c11e9d74f956b769,1.0,1.0,ACTIVE,Regularly,61.0,ef9c06ba319c7c00bbf84f09a322a2a4b5fa58dde075f7f6ba287bddcb956f2d
017d399c630b20caf8d98f087c30284d0b3c697cb96731bf80e7b3595776c291,1.0,1.0,ACTIVE,Regularly,54.0,6653d1f6586e4ae7d446f007ea1c82ac332c8062e201f2f2cb9a0752612dc316
017d3e7da0e908a61660eb3db66a282359beabab4d8efc4eccaa5bc3c0b7b4e7,,,ACTIVE,NONE,30.0,f64b142b4cb334a7bb4d520f89acb2977c7aa0d37941ebc790d9ea068cd8b4fa
017d3fb3efc8380a30d75463766fa3124cb65c82b0d9731499fe0e39d119bdb2,1.0,1.0,ACTIVE,Regularly,52.0,51c01977612788929885f98e820660ff748db2ea20c2bc03b8e611ed95a690d7
017d490bdfdb819fbf5ae3ad5bb87465cc34c4a67772ceecd2e5da34d0a5fff4,1.0,1.0,ACTIVE,Regularly,17.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
017d4b6b6b40a998a066691a9c4ebd2dda417ce586904044f62e42bec913f2f3,,,ACTIVE,NONE,31.0,0a55660c10ded0c7b18e071f46472c624e09c5bec79926aabd6616938c89ddd4
017d66c14382ed6e33a0027c3f440c209b59db9205e88f481107c2c5bbd28a79,,,ACTIVE,NONE,28.0,69bf441e446ff15bda2e48b79b858f40f3359a2c94933700ee46174eed9f919f
017d6783ab6fc90df05509263c2b49644c58c5f9852d1a77f8facdddc7d9c4b3,,,ACTIVE,NONE,49.0,5b2848ee89236fc21aca7a898b935dfabff9fbdd61358be297686c1bed521139
017d935f33f3d196936812b9c6acba3054b9087096278c3be2b95eddeef26f88,,,ACTIVE,NONE,45.0,df3d57eacc8b2802d52553e564bd3a2ac7ee03a29cb9ee209197c405fba12749
017d9defb2ca3ad356c607f9e5fbf28cde60146fa3ee0dcc82271f5d7b755520,,,ACTIVE,NONE,56.0,a877bfc0e26f7746d4ec44b512a682b347fa440d70e90cac2303bb9436e6db1e
017dbaf7ff4d4b7b5ab4aec53a9145ce0cceff44b10fa2d74b8f1da590d84de4,,,ACTIVE,NONE,28.0,ce7d05d9af0b5f3302875a029ded7a3df9a49c56ea74e5a5a04b4cb3852e7e89
017dc184e4c2de1f74e5c0bc47419f91dabb42a0a986435678264f989bb3324a,,,ACTIVE,NONE,37.0,6065badc131c834a3603b19f556452b640428b449afdee9d21d00f4662c1afcb
017dc29d1ce078722a1af0df97e808796680c614f26ca91ae91a4a25251e3a0b,,,PRE-CREATE,NONE,33.0,79db3a28c415835955f42e47297d0f2025d8d85a69ffdd3cf619f585c06a17a6
017dc314d59ea93dd8d53bdde1589e800e035615520d43ce832dd34329a7291a,,,PRE-CREATE,NONE,34.0,763e03440fef7b72c26c5309feca22b4ac013f92b48db87e8f640c88cdbe199c
017dc53fd51a534679d67f463716b598265f5092298abcd91d067b85f073c23e,,,ACTIVE,NONE,29.0,574ada30f764b10e73b10cccc269330e1486def9febec54c192764b2ceaed3ff
017dc9a3ccbe6cd2301b8b2f20ab411b0e49e3ab9685818484c43642213e3a79,,,ACTIVE,NONE,22.0,47356d76f43f4f86aa7d38eccfd58fcad48c91889f0f99de2a2815a039f57ea3
017ddc94fee40ab9a24af073a4c69282b4c04e094d53a96dc0c97642b5d3b25d,1.0,1.0,ACTIVE,Regularly,28.0,979e80d94a3b2dad6361d3aafec770d4124e125f174c450ec0968398a500dd56
017de3828958de26258be276fcda8980ea2b839f740a23a8d3f1590285011a46,,,ACTIVE,NONE,28.0,dbb45e85d3e57c4c1b170e3c75316a4557664d78438ec12cb46b51c65381d8ae
017de73e7279a28d947338cb3da46aa0792be286f81be2952df560ae2af7c049,,,ACTIVE,NONE,29.0,e48c047d103fd2dbd04ba1bff1a7a2abcd3cdb669af9b5373a3370b5fdb28c2c
017dee7349c8dc1e55f3c7738c156d88b84445e26c3c286a9ca249a86e32482d,,,ACTIVE,NONE,47.0,c17cc55ecbe290f881d6d60239d81bbef0cd4eedbbb32df1d7911fccc6870101
017e08d0f89de3bfd765ffc358fa5936c52055c83af2a146cb3185336fe6db15,,,ACTIVE,NONE,58.0,3eedd18eb575e40b8f2c1f2815ca8a303d11e7ed7d6149db2633a17e86da856b
017e193bc115390f1a2fab5c6909c47be16835197518537d8d5abbc8855bc58a,,,ACTIVE,NONE,31.0,e6c654d525fa69257d00553be28438a1f9a1845e143526933003ac8bfd9f5cf9
017e1afe51f4f015827d4c3d2ba0d9e254d3f858a952c451c1650a792e883a96,1.0,1.0,ACTIVE,Regularly,34.0,568d4384b3457bbb6338faee5a087ed9fa40da6ded530a828ee5ca67d5e5edda
017e2e31de087ecad0692590400cf633742f7c3373a837ad2842d16dff20eb22,,,ACTIVE,NONE,24.0,374179cf2bee13653e2360ae4458d951b86a3ecad983fd0a193665518ac88985
017e4b8549d544a67d473c37b6533a06885bb666f6a7ad6de534e06e6946f0c7,,,ACTIVE,NONE,41.0,de4e4a2167106c066e3b2a21fe330da7cd4fb55b252ad39829f47c0ca50ab8fe
017e4f2b9fce1580140851db51fb61b6e19b30da0e1288c0cf3e7ca9863d3fa9,,,PRE-CREATE,NONE,45.0,45bdea3ae40fc8325cb8cf1444b1b13cd38f0f76a1ac378b4286eb651094930e
017e589a1b5990b94288741a86252e14c1c361f3802827262427f62a892c114c,,,ACTIVE,NONE,17.0,62751c4404f3e838777b282fd5cbc604f77024a7dd25f89dce0153732bf06b52
017e5f6ccbcda57292a566f886ed2bde0e295717812a56188827e19e22d32a19,1.0,1.0,ACTIVE,Regularly,26.0,6846f528ee6485b7f5df4cc6c65db049423eb2f3a198448e00552e715d3795e2
017e611c1abe51025e01b02002ec37d48c8f104bdf73e53acd7bbb57c44fb4ba,,,ACTIVE,NONE,39.0,b9c6713df43a307f8a4fad41ab6b1ea0a6c88798cd3a8d1237fa10961b380aad
017e6e83e562036ad38cf1f16bb56d1d72e44e63070b123733a5934280ebf590,,,ACTIVE,NONE,20.0,8b2bc323253d1ede990c7a9894d738dcd73b9d0e70baafa9831f02768b9837e5
017e7f14de66d8c818ae5f550eb174c838ee051b0255ad2f2315c5ed5419ebc0,1.0,1.0,ACTIVE,Regularly,53.0,146b57c6b0cf3268f351121f2191855ff2ac868d8465a5acd8294ccc4f90cf44
017e94256b2bc737c4d35b0d632940da8f901430f146b96fde46c1f64ddc67f5,,,ACTIVE,NONE,34.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
017e9aca594d4ab8717ad5a9611452981192199cb13699948c8e695884646fb8,,,ACTIVE,NONE,51.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
017ea09b03518fafb705972ed3754f92cfa0b35409ca34b83137c9e59f450720,,,ACTIVE,NONE,56.0,1999381e8dc2be6b99b430d4779c95a4a04c23fc6d593e338cf255d6124c3801
017ec58a84da652abbec86c0756528ac0dc097136da63212811e7c2afdc2a6d6,1.0,1.0,ACTIVE,Regularly,23.0,cb6b338350f3057b280aa4db77e161fb733fa90272d08a8e212eb9bb26507f46
017ec869c3519a801dd217f0ee8b30439793e10faba0063aaf21df26c52d0748,1.0,1.0,ACTIVE,Regularly,29.0,b5e0c190fad3b142033cb2ab0265cb83bfd55fa11f34ee1b4452e57006381e95
017ecba2c404abca0d15feacec1eee76f9ff1db5b387cfc1436cc1312fa6d271,1.0,1.0,ACTIVE,Regularly,19.0,a4906f6654e0847bacc4821201417ecb92b125b5d52c765801bc5869c5ef9a75
017ed091500c3604e4abd1740c98773cabd016dee5069dd1e8615aef7694bf06,,,ACTIVE,NONE,40.0,ebc9a9f04d11311968282cc5a4d786f8654f27254c7d7c536f0cbcb88f6a111c
017ee418b52478175f004adb6ac922014ecedac55a57b77dc937c9acb4b52dda,1.0,1.0,ACTIVE,Regularly,37.0,033a47305017910200588fed42ad40bf125469c9a72569817d887792ad20eba0
017eef26daf7dd8b1c954c59ac2c666694ce389d35f1b9428331771dc1d91b7f,1.0,1.0,ACTIVE,Regularly,51.0,3622c90ffba101a460fa1b946f3f70186a86d9d1d3c362b039143dda71dcbf0c
017efd3119e32ed4f6e1960442fdc346e6dbd472da0ecc06b33f201d531c290f,,,ACTIVE,NONE,45.0,92922595bb450a464412cbdc70f9eeb0f8960fa3412659b9672fef5a86127ffd
017effecb3326ff55c97b1d780f853f6f4023e9bdcaf6456cbab2f4b33aca07a,,,ACTIVE,NONE,25.0,a3d038662fd3b1a621c9988c31ff2080bd99d7e8986b6b6e1e4c9e652ee86868
017f1c01901a5113dffb00e2ff99024a99915d3cd86af4ab2e8b96c7b1627bfc,1.0,1.0,ACTIVE,Regularly,62.0,df80a51115f1ee4588e7ce652da80b55a6c4a20df91eb3768f4c996647efcabb
017f236d49748f15f0a230947ce87f1871ea739634810599d6490872685ba71a,,,ACTIVE,NONE,24.0,39caf80afb899a55efc914a1d6b7716ee061c61227691b48322f8aca10a3207b
017f241fc12444b8dffd28aa53cd28e40f22a5360901892ca2c9ca7af4b7ccc9,1.0,1.0,ACTIVE,Regularly,53.0,5701fc1fab69fa6a710123355793f9f6e5d102cda8a4b79f052343597d81d69a
017f26a81d37e4b255cb3c6311470fce148c34a411ed634c0d9d69a9a081b114,,,ACTIVE,NONE,55.0,8a1748b1e71f5d106cd292b924ee59e5fa2fb4e744b086110fcb5eb6e66cd4a0
017f4018d6171928a16697db951175660f39300cb59f10b6ed920b6fa72d431f,1.0,1.0,ACTIVE,Regularly,18.0,84eb4eaa7c85b20a9fc17041213a176f0c3ae4ef6ac8e05ab7e69ff19ea23d07
017f45ff9a2d838157b8e213b15a70e8dd3fef3cd7dd35f8a4c2e26a699e97a7,1.0,1.0,ACTIVE,Regularly,50.0,b8433a82ab1f89d0d30d8f9743bc38a4dd5dc20e4dcd3ef163db5bc84746a796
017f4b84e09680b04d982abdc8df4100b8bb0562b6f2a54bc47f32a2bb8c3a82,,,ACTIVE,NONE,23.0,5c6032777de5c34b5734ac2a9e0ead39ba407f3860ed29f3007c2493cd33f18c
017f4e079f00c90ab440e9caa80ece73db9c7173a84c916b32d26ad96d35f676,,,ACTIVE,NONE,24.0,ed30e3bfbac8eb83b3f1de2abf58e8cc045ad6090d6c2b060616984676fbefb8
017f4e1c14269225e1abc19048977e5e2898ffce9dc43471da9875ecbb6d2db2,,,ACTIVE,NONE,53.0,fbbe97ee8e910b542c7d4fbba88c777e1425ecde3daf1fe022ade25784b7daa4
017f52a9723d6d1362f0ded33ec7041d3eb136f5da36cb089dead539a04d44aa,1.0,1.0,ACTIVE,Regularly,21.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
